ticker name,date,sentiment_score,price_delta,price,influence
MSFT,2016-08-15,0.296,-0.30117800000000017,54.360603,-1
MSFT,2016-08-22,0.6167666666666667,0.20706200000000052,54.27589,1
MSFT,2016-08-23,0.4939,0.05646100000000587,54.482952,1
MSFT,2016-08-30,0.2732,-0.4046899999999951,54.482952,-1
MSFT,2016-09-07,0.3182,-0.21646099999999535,54.266487,-1
MSFT,2016-09-20,0.37810000000000005,0.8940849999999969,53.466515,1
MSFT,2016-09-27,0.28099999999999997,0.07529899999999401,54.539413,1
MSFT,2016-09-29,0.17854285714285714,0.18822799999999518,54.02179,1
MSFT,2016-10-04,0.3404,0.37645299999999793,53.871212,1
MSFT,2016-10-05,0.8926,0.09411700000000423,54.247665,1
MSFT,2016-10-12,0.4215,-0.1788180000000068,53.748856,-1
MSFT,2016-10-20,0.25199999999999995,2.2681579999999997,53.880623,1
MSFT,2016-10-23,0.6597,1.261130999999999,,1
MSFT,2016-10-24,0.2121333333333333,-0.00940299999999894,57.409912,-1
MSFT,2016-10-26,0.32653333333333334,-0.49880199999999775,57.061687,-1
MSFT,2016-11-02,0.08533333333333333,-0.2070579999999964,55.93232,-1
MSFT,2016-11-03,0.5267,-0.47057399999999916,55.725262,-1
MSFT,2016-11-10,0.4215,0.30117800000000017,55.245274,1
MSFT,2016-11-14,0.4388666666666667,1.0801510000000007,54.699413,1
MSFT,2016-11-15,0.5628,0.7390669999999986,55.779564,1
MSFT,2016-11-21,0.7842666666666666,0.24635299999999916,57.665096,1
MSFT,2016-12-06,0.8481,1.3454590000000053,56.802868,1
MSFT,2016-12-13,0.33525,-0.2842559999999992,59.673817,-1
MSFT,2016-12-20,0.7096,0.0,60.204411,0
MSFT,2017-01-17,0.3771,-0.028419999999997003,59.247429,-1
MSFT,2017-01-24,-0.1101,0.15159599999999784,60.185467,1
MSFT,2017-01-26,0.20025714285714288,1.430735999999996,60.896084,1
MSFT,2017-01-30,-0.28384,-0.4547990000000013,61.710941,-1
MSFT,2017-01-31,-0.12726666666666667,-1.0138319999999936,61.256142,-1
MSFT,2017-02-02,-0.06605,0.4832310000000035,59.853832,1
MSFT,2017-02-06,0.4939,-0.19898200000000088,60.29916,-1
MSFT,2017-02-08,0.3612,0.6821979999999996,60.014915,1
MSFT,2017-02-14,0.5267,-0.038143000000005145,61.55125,-1
MSFT,2017-02-20,0.07955,-0.12393199999999638,,-1
MSFT,2017-02-21,0.296,-0.12392400000000237,61.474983,-1
MSFT,2017-02-22,0.1779,0.24785599999999874,61.351059,1
MSFT,2017-03-06,0.6808,0.12392400000000237,61.26527,1
MSFT,2017-03-07,0.4794666666666667,0.5624169999999964,61.389194,1
MSFT,2017-03-08,0.13935,-0.2478490000000022,61.951611,-1
MSFT,2017-03-21,0.3773142857142857,0.7816690000000008,61.208073,1
MSFT,2017-03-22,0.24265,-0.15251500000000107,61.989742,-1
MSFT,2017-03-27,-0.6249,0.1811179999999979,62.056461,1
MSFT,2017-04-10,0.4939,-0.04765699999999384,62.466362,-1
MSFT,2017-04-17,0.1027,-0.08579300000000245,62.418705,-1
MSFT,2017-04-18,0.5859,-0.3336410000000001,62.332912,-1
MSFT,2017-04-24,0.26353333333333334,0.3717879999999951,64.372856,1
MSFT,2017-04-25,-0.5106,-0.0858080000000001,64.744644,-1
MSFT,2017-04-26,-0.296,0.41941900000000487,64.658836,1
MSFT,2017-04-27,0.25034999999999996,0.18110599999999977,65.078255,1
MSFT,2017-05-02,0.3062,-0.20970099999999547,66.060104,-1
MSFT,2017-05-03,0.4019,-0.2573849999999993,65.850403,-1
MSFT,2017-05-11,0.4939,-0.07623999999999853,65.259361,-1
MSFT,2017-05-15,0.27427999999999997,1.3134529999999955,65.230782,1
MSFT,2017-05-16,0.64376,-1.850318999999999,66.544235,-1
MSFT,2017-05-23,-0.25723333333333337,0.08627299999999138,65.844368,1
MSFT,2017-06-01,0.3818,1.5914689999999894,67.205734,1
MSFT,2017-06-06,-0.0772,-0.12461800000001233,69.52581,-1
MSFT,2017-06-08,-0.10115,-1.5627060000000057,68.979347,-1
MSFT,2017-06-12,0.5115285714285714,0.8340610000000055,66.898956,1
MSFT,2017-06-14,0.148,-0.3547140000000013,67.368706,-1
MSFT,2017-07-06,0.089225,0.8532560000000018,65.738907,1
MSFT,2017-07-10,0.31382857142857146,0.009582999999992126,67.090698,1
MSFT,2017-07-11,0.3818,1.1120980000000031,67.100281,1
MSFT,2017-07-17,0.296,-0.04792799999999886,70.321541,-1
MSFT,2017-07-20,0.377475,-0.4122469999999936,71.155632,-1
MSFT,2017-07-25,0.4278,-0.1342170000000067,71.126862,-1
MSFT,2017-08-10,0.11376249999999999,1.0449980000000068,68.461647,1
MSFT,2017-08-14,0.60375,0.01927899999999738,70.551636,1
MSFT,2017-08-30,0.37649999999999995,0.7324990000000042,71.332336,1
MSFT,2017-09-05,0.22666666666666668,-0.2024069999999938,70.946815,-1
MSFT,2017-09-07,0.3182,-0.34698499999998944,71.650398,-1
MSFT,2017-09-12,0.07655,0.5108340000000027,71.978088,1
MSFT,2017-09-19,0.0172,-0.48190300000000263,72.710594,-1
MSFT,2017-09-20,0.29295,-0.7035979999999995,72.228691,-1
MSFT,2017-09-25,-0.5267,0.0,70.609474,0
MSFT,2017-09-26,0.5719,0.568641999999997,70.609474,1
MSFT,2017-09-27,0.09521428571428572,0.01927899999999738,71.178116,1
MSFT,2017-09-28,-0.031799999999999995,0.597572999999997,71.197395,1
MSFT,2017-10-11,0.384075,0.67468199999999,73.655144,1
MSFT,2017-10-12,-0.11315,0.3565980000000053,74.329826,1
MSFT,2017-10-16,0.18449999999999997,-0.05783100000000729,74.840637,-1
MSFT,2017-10-17,0.2006,0.01928800000000308,74.782806,1
MSFT,2017-10-19,0.27985,0.8674310000000105,75.091248,1
MSFT,2017-10-23,0.34,0.02890700000000379,75.977959,1
MSFT,2017-10-26,0.3023166666666667,4.867285999999993,75.910477,1
MSFT,2017-10-31,-0.05179999999999999,0.0,80.170578,0
MSFT,2017-11-07,0.4113,0.27951799999999594,81.221123,1
MSFT,2017-11-09,0.03423333333333333,-0.21203600000001188,81.047638,-1
NVDA,2015-10-27,-0.4939,0.22456400000000087,27.767509,1
NVDA,2016-02-17,0.4215,2.3325480000000027,27.108503,1
NVDA,2016-03-23,0.6597,0.04917499999999819,33.866459,1
NVDA,2016-05-02,-0.7184,-0.4229580000000013,35.410759,-1
NVDA,2016-05-12,0.2263,5.321449000000001,34.987801,1
NVDA,2016-08-11,0.40385,3.2938609999999997,58.875336,1
NVDA,2016-09-13,0.7548,0.5236390000000029,59.151787,1
NVDA,2016-10-13,0.7003,0.6323170000000005,64.56604,1
NVDA,2016-10-18,0.4939,-0.13834400000000358,65.810951,-1
NVDA,2016-11-10,0.21075,19.957672000000002,66.957024,1
NVDA,2017-02-09,0.48756000000000005,-2.730973000000006,115.156029,-1
NVDA,2017-03-15,0.4767,1.2483220000000017,101.599548,1
NVDA,2017-05-09,0.33155999999999997,18.179932000000008,101.985931,1
NVDA,2017-05-10,0.3178,5.161704999999998,120.165863,1
NVDA,2017-05-23,0.1531,1.5273290000000088,135.902954,1
NVDA,2017-06-05,0.4939,-0.6644740000000127,146.792648,-1
NVDA,2017-06-27,0.40054,5.127472000000012,145.37442,1
NVDA,2017-07-05,0.23835,0.4264519999999834,141.873444,1
NVDA,2017-08-08,-0.3818,1.7951039999999807,168.899323,1
NVDA,2017-08-10,0.14049999999999999,-8.707795000000004,163.385056,-1
NVDA,2017-08-15,-0.4767,-1.814926000000014,165.606613,-1
NVDA,2017-09-07,0.743,-2.8687590000000114,165.355377,-1
NVDA,2017-09-26,0.28099999999999997,3.7422789999999964,170.695831,1
NVDA,2017-10-03,-0.2732,1.4889679999999998,178.051346,1
NVDA,2017-10-26,0.4767,6.124648999999977,194.251358,1
NVDA,2017-11-06,0.014160000000000006,2.3823089999999922,208.088898,1
NVDA,2017-11-09,0.2796,10.740448000000015,203.810577,1
QCOM,2015-03-09,0.296,-0.6891330000000053,61.105164,-1
QCOM,2015-04-13,0.058050000000000004,0.20170199999999738,57.760399,1
QCOM,2015-04-22,-0.17623333333333335,-0.5042299999999997,57.936874,-1
QCOM,2015-05-04,0.6124,-0.5798830000000024,58.037731,-1
QCOM,2015-05-06,0.4215,0.5210380000000043,56.987232,1
QCOM,2015-05-28,0.4767,-0.7731630000000038,59.331921,-1
QCOM,2015-06-08,-0.128,-0.3723420000000033,56.93401,-1
QCOM,2015-06-30,-0.0803,0.22848199999999963,52.999065,1
QCOM,2015-07-16,-0.40406666666666663,-0.17771499999999918,54.623829,-1
QCOM,2015-07-22,-0.18218,-2.039405000000002,54.319183,-1
QCOM,2015-07-23,0.6369,-0.11847399999999908,52.279778,-1
QCOM,2015-08-26,-0.24240000000000003,0.5923620000000014,47.947105,1
QCOM,2015-09-03,0.1779,-1.0752260000000007,47.403858,-1
QCOM,2015-11-04,0.2701,-7.8423349999999985,51.423161,-1
QCOM,2015-11-05,0.3612,2.005378999999998,43.580826,1
QCOM,2015-12-08,-0.5719,-0.7669950000000014,42.640858,-1
QCOM,2016-01-14,0.23835,-1.6460079999999948,41.13274,-1
QCOM,2016-01-27,0.06459999999999999,-3.395412999999998,40.960381,-1
QCOM,2016-03-01,-0.17572000000000002,0.643695000000001,45.328835,1
QCOM,2016-03-14,0.2732,-0.40015100000000103,45.31144,-1
QCOM,2016-04-18,0.4939,0.24355299999999858,44.841717,1
QCOM,2016-04-20,0.12956,-0.36535299999999893,45.31144,-1
QCOM,2016-06-30,-0.5270333333333334,-0.5005799999999994,47.046177,-1
QCOM,2016-07-12,0.296,0.18442200000000497,47.968315,1
QCOM,2016-07-20,0.6251666666666666,3.609486000000004,49.022163,1
QCOM,2016-07-27,-0.1806,-0.07025500000000306,54.897457,-1
QCOM,2016-07-28,0.4939,0.131732999999997,54.827202,1
QCOM,2016-08-15,0.296,-0.3161619999999985,54.827202,-1
QCOM,2016-08-31,0.4939,0.3542709999999971,55.859413,1
QCOM,2016-09-29,0.39940000000000003,0.9299619999999962,59.738655,1
QCOM,2016-10-17,0.4939,0.8059500000000028,57.737038,1
QCOM,2016-10-27,0.4191000000000001,-1.4967840000000052,62.076832,-1
QCOM,2016-11-02,0.44955,-0.12399300000000579,59.419811,-1
QCOM,2016-11-09,0.7003,-1.390509999999999,60.119495,-1
QCOM,2016-11-14,0.4215,0.7439689999999999,58.392426,1
QCOM,2016-12-28,0.2263,0.2588579999999965,58.688484,1
QCOM,2017-01-09,-0.2732,-0.017867999999999995,58.599239,-1
QCOM,2017-01-12,0.296,0.6783830000000037,59.018761,1
QCOM,2017-01-17,-0.4364333333333334,0.8390320000000031,57.296043,1
QCOM,2017-01-25,-0.23625555555555555,-2.543913999999994,50.788982,-1
QCOM,2017-01-26,-0.18108571428571432,0.169592999999999,48.245068,1
QCOM,2017-02-06,0.38585,0.3481179999999995,47.200722,1
QCOM,2017-03-07,0.5423,0.9369890000000041,51.110645,1
QCOM,2017-04-04,0.6242000000000001,-0.18919400000000053,51.065598,-1
QCOM,2017-04-05,0.4767,0.0540499999999966,50.876404,1
QCOM,2017-04-11,-0.3182,-1.7658580000000015,49.867344,-1
QCOM,2017-04-12,0.28613999999999995,-0.5405650000000009,48.101486,-1
QCOM,2017-04-19,0.10316666666666667,0.04504800000000131,47.398754,1
QCOM,2017-04-24,0.4939,0.17117299999999602,47.578949,1
QCOM,2017-05-02,0.38315000000000005,1.0811419999999998,48.011391,1
QCOM,2017-05-03,-0.5574,0.3783909999999935,49.092533,1
QCOM,2017-05-09,0.25,0.16216700000000372,49.68716,1
QCOM,2017-05-17,-0.15611999999999998,0.6847229999999982,49.876343,1
QCOM,2017-05-18,-0.1645333333333333,1.3964759999999998,50.561066,1
QCOM,2017-05-30,-0.2732,-0.06369000000000113,52.168968,-1
QCOM,2017-05-31,0.7717,1.2282599999999988,52.105278,1
QCOM,2017-06-12,0.28750000000000003,0.045493999999997925,52.305447,1
QCOM,2017-06-15,0.3182,-0.10008999999999446,51.795956,-1
QCOM,2017-06-20,-0.2306,-0.41852599999999995,51.668579,-1
QCOM,2017-06-21,-0.4939,0.12737699999999563,51.250053,1
QCOM,2017-06-27,-0.49477499999999996,0.6641620000000046,50.431225,1
QCOM,2017-06-28,0.7717,-0.982602,51.095387,-1
QCOM,2017-06-29,-0.5106,0.12737299999999863,50.112785,1
QCOM,2017-07-06,0.19713999999999998,0.5094950000000011,49.848938,1
QCOM,2017-07-17,-0.9144333333333333,-0.15466299999999933,51.368332,-1
QCOM,2017-07-19,0.03243333333333333,-2.556584000000001,51.65947,-1
QCOM,2017-07-20,-0.6132,-0.11827399999999955,49.102886,-1
QCOM,2017-07-25,0.24695,-0.11827500000000413,48.466011,-1
QCOM,2017-07-27,0.7717,0.3548320000000018,47.756355,1
QCOM,2017-08-08,0.2049,0.4367109999999954,47.57439,1
QCOM,2017-08-14,-0.08533333333333333,0.2911450000000002,48.720757,1
QCOM,2017-08-24,0.24003333333333335,-0.41852199999999584,47.756355,-1
QCOM,2017-08-30,0.3182,0.13799299999999448,47.944965,1
QCOM,2017-09-04,-0.6808,-1.8581919999999954,,-1
QCOM,2017-09-05,-0.5719,0.3863640000000004,46.022381,1
QCOM,2017-09-06,-0.34040000000000004,-0.06439200000000511,46.408745,-1
QCOM,2017-09-11,0.0258,0.30356599999999645,46.519131,1
QCOM,2017-09-14,0.43239999999999995,0.6531209999999987,47.356236,1
QCOM,2017-10-09,0.25112500000000004,0.9106939999999994,48.644093,1
QCOM,2017-10-10,0.074,0.22997600000000062,49.554787,1
QCOM,2017-10-11,-0.183025,-1.0302849999999992,49.784763,-1
QCOM,2017-10-12,0.6808,-0.1655760000000015,48.754478,-1
QCOM,2017-10-17,-0.3477,-0.18398600000000442,48.211742,-1
QCOM,2017-10-31,-0.01931428571428573,2.2537530000000032,46.923882,1
QCOM,2017-11-01,0.29032,1.2694509999999966,49.177635,1
QCOM,2017-11-02,-0.05933999999999999,6.4116750000000025,50.447086,1
QCOM,2017-11-06,-0.06136666666666667,1.4534340000000014,57.511883,1
QCOM,2017-11-07,0.10606666666666666,1.278652000000001,58.965317,1
QCOM,2017-11-09,0.19592500000000002,-0.02759900000000215,59.425266,-1
